0,0,10.00,-42.00,3.00,443624
0,0,-38.00,-40.00,9.00,443647
0,0,-40.00,-64.00,27.00,443691
0,0,-30.00,-32.00,-27.00,443714
0,0,-50.00,-52.00,7.00,443737
0,0,-56.00,-32.00,1.00,443760
0,0,-64.00,0.00,13.00,443784
0,0,-58.00,-36.00,19.00,443807
0,0,-68.00,92.00,7.00,443830
0,0,-52.00,-56.00,45.00,443853
0,0,-48.00,52.00,-27.00,443876
0,0,-64.00,4.00,1.00,443900
0,0,-48.00,52.00,27.00,443923
0,0,-58.00,112.00,-1.00,443946
0,0,-60.00,56.00,9.00,443969
0,0,-42.00,20.00,-15.00,444012
0,0,8.00,128.00,13.00,444035
0,0,-30.00,38.00,-15.00,444059
0,0,44.00,132.00,11.00,444082
0,0,8.00,100.00,35.00,444105
0,0,44.00,126.00,-15.00,444128
0,0,84.00,104.00,65.00,444151
0,0,88.00,76.00,-27.00,444174
0,0,82.00,66.00,41.00,444198
0,0,78.00,78.00,19.00,444221
0,0,108.00,42.00,25.00,444244
0,0,132.00,-32.00,-17.00,444267
0,0,110.00,-18.00,-25.00,444291
0,0,114.00,-52.00,71.00,444314
0,0,90.00,-214.00,65.00,444337
0,0,92.00,-186.00,53.00,444360
0,0,24.00,-154.00,19.00,444383
0,0,22.00,-180.00,-5.00,444406
0,0,4.00,-102.00,63.00,444429
0,0,-40.00,-112.00,39.00,444452
0,0,-30.00,-184.00,55.00,444475
0,0,-102.00,-150.00,9.00,444498
0,0,-104.00,-132.00,-35.00,444522
0,0,-126.00,-88.00,-5.00,444545
0,0,-162.00,-62.00,11.00,444569
0,0,-164.00,-54.00,-35.00,444592
0,0,-152.00,100.00,15.00,444615
0,0,-144.00,0.00,-11.00,444639
0,0,-132.00,52.00,63.00,444662
0,0,-116.00,184.00,31.00,444685
0,0,-60.00,220.00,23.00,444708
0,0,-28.00,240.00,-7.00,444731
0,0,64.00,188.00,-13.00,444755
0,0,94.00,244.00,87.00,444778
0,0,74.00,238.00,65.00,444801
0,0,132.00,128.00,69.00,444824
0,0,184.00,108.00,-57.00,444847
0,0,198.00,24.00,7.00,444870
0,0,188.00,-6.00,25.00,444893
0,0,190.00,-116.00,-3.00,444917
0,0,136.00,-442.00,-177.00,444940
0,0,110.00,-312.00,-35.00,444963
0.00,0.00,-56.00,-260.00,-11.00,445049
0.00,0.00,-212.00,-36.00,51.00,445114
0.00,0.00,-188.00,108.00,15.00,445179
0.00,0.00,16.00,140.00,-77.00,445245
0.00,0.00,116.00,168.00,-103.00,445310
0.00,0.00,254.00,96.00,-29.00,445375
0.00,0.00,184.00,-352.00,229.00,445440
0.00,0.00,-12.00,-248.00,73.00,445505
0.00,0.00,-264.00,-134.00,115.00,445570
0.00,0.00,-218.00,208.00,-221.00,445656
0,0,-128.00,402.00,-83.00,445679
0,0,-10.00,440.00,1.00,445703
0,0,102.00,522.00,5.00,445726
0,0,182.00,322.00,17.00,445749
0,0,384.00,206.00,-17.00,445772
0,0,412.00,96.00,-5.00,445796
0,0,342.00,-16.00,-11.00,445819
0,0,308.00,-138.00,105.00,445843
0,0,94.00,-354.00,129.00,445866
0,0,-40.00,-518.00,13.00,445909
0,0,-102.00,-452.00,63.00,445932
0,0,-310.00,-158.00,89.00,445955
0,0,-356.00,-106.00,-5.00,445979
0,0,-402.00,-18.00,-11.00,446003
0,0,-346.00,198.00,-15.00,446026
0,0,-272.00,120.00,-5.00,446050
0,0,-216.00,354.00,-97.00,446073
0,0,-64.00,394.00,-1.00,446096
0,0,140.00,378.00,7.00,446119
0,0,264.00,322.00,-71.00,446143
0,0,356.00,140.00,-17.00,446166
0,0,536.00,-24.00,125.00,446189
0,0,460.00,-218.00,-7.00,446212
0,0,364.00,-376.00,7.00,446236
0,0,206.00,-510.00,75.00,446259
0,0,20.00,-412.00,95.00,446282
0,0,-148.00,-534.00,-61.00,446306
0,0,-348.00,-246.00,261.00,446330
0,0,-462.00,-286.00,-7.00,446353
0,0,-532.00,68.00,-41.00,446376
0,0,-406.00,330.00,19.00,446400
0,0,-402.00,294.00,-19.00,446423
0,0,-146.00,472.00,-135.00,446446
0,0,126.00,380.00,-143.00,446469
0,0,222.00,426.00,-41.00,446492
0,0,490.00,116.00,-85.00,446515
0,0,594.00,-52.00,-3.00,446539
0,0,596.00,-238.00,83.00,446562
0,0,568.00,-434.00,-37.00,446585
0,0,172.00,-524.00,59.00,446608
0,0,-56.00,-602.00,77.00,446631
0,0,-344.00,-540.00,77.00,446654
0,0,-468.00,-160.00,-175.00,446677
0,0,-590.00,-56.00,-35.00,446700
0,0,-514.00,164.00,-47.00,446723
0,0,-364.00,530.00,-229.00,446746
0,0,-228.00,636.00,-253.00,446769
0,0,118.00,600.00,-79.00,446792
0,0,266.00,626.00,-17.00,446816
0,0,450.00,472.00,-65.00,446839
0,0,700.00,76.00,61.00,446862
0,0,722.00,-212.00,-65.00,446886
0,0,482.00,204.00,-11.00,446909
0,0,134.00,-564.00,199.00,446932
0,0,-58.00,-798.00,47.00,446955
0,0,-382.00,-382.00,145.00,446979
0,0,-524.00,-374.00,25.00,447002
0,0,-570.00,-88.00,-43.00,447025
0,0,-494.00,288.00,-135.00,447048
0,0,-370.00,452.00,187.00,447072
0,0,-150.00,908.00,177.00,447095
0,0,208.00,688.00,-69.00,447118
0,0,570.00,532.00,-23.00,447141
0,0,654.00,280.00,-67.00,447164
0,0,700.00,-156.00,13.00,447187
0,0,580.00,-520.00,109.00,447210
0,0,304.00,-834.00,-43.00,447233
0,0,-38.00,-848.00,71.00,447256
0,0,-370.00,-548.00,65.00,447280
0,0,-598.00,-148.00,117.00,447303
0,0,-732.00,-6.00,-25.00,447327
0,0,-606.00,390.00,-79.00,447350
0,0,-374.00,394.00,-101.00,447373
0,0,-46.00,680.00,-189.00,447396
0,0,324.00,652.00,-103.00,447419
0,0,568.00,518.00,-1.00,447442
0,0,774.00,204.00,131.00,447465
0,0,768.00,-382.00,-7.00,447488
0,0,644.00,58.00,421.00,447511
0.00,0.00,-666.00,-432.00,9.00,447596
0.00,0.00,-368.00,766.00,23.00,447662
0.00,0.00,656.00,556.00,57.00,447727
0.00,0.00,484.00,-820.00,145.00,447792
0.00,0.00,-472.00,-722.00,-59.00,447857
0.00,0.00,-686.00,1108.00,223.00,447922
0.00,0.00,672.00,684.00,-161.00,447987
0.00,0.00,862.00,-416.00,45.00,448052
0.00,0.00,-612.00,-578.00,153.00,448118
0.00,0.00,-346.00,908.00,-105.00,448203
0,0,218.00,976.00,-123.00,448226
0,0,710.00,856.00,-143.00,448249
0,0,944.00,358.00,-57.00,448272
0,0,934.00,-390.00,73.00,448296
0,0,614.00,-1110.00,207.00,448319
0,0,138.00,-1164.00,85.00,448343
0,0,-558.00,-886.00,-3.00,448366
0,0,-870.00,-348.00,177.00,448389
0,0,-914.00,288.00,-59.00,448412
0,0,-260.00,1000.00,-97.00,448456
0,0,234.00,1254.00,79.00,448479
0,0,832.00,892.00,87.00,448502
0,0,1064.00,312.00,119.00,448525
0,0,1048.00,-462.00,49.00,448548
0,0,480.00,-1376.00,-85.00,448572
0,0,-48.00,-1338.00,21.00,448595
0,0,-680.00,-1000.00,45.00,448618
0,0,-950.00,-316.00,21.00,448641
0,0,-944.00,420.00,59.00,448664
0,0,-890.00,1234.00,157.00,448687
0,0,-172.00,1152.00,-49.00,448710
0,0,542.00,836.00,-191.00,448733
0,0,966.00,606.00,93.00,448756
0,0,1146.00,102.00,265.00,448780
0,0,596.00,-1266.00,117.00,448803
0,0,336.00,-1372.00,55.00,448826
0,0,-182.00,-1100.00,-5.00,448850
0,0,-846.00,-446.00,45.00,448873
0,0,-1086.00,60.00,-189.00,448897
0,0,-852.00,214.00,-587.00,448920
0,0,-286.00,1170.00,-131.00,448943
0,0,300.00,1292.00,59.00,448966
0,0,860.00,372.00,259.00,448989
0,0,1160.00,-74.00,23.00,449012
0,0,1000.00,-684.00,251.00,449036
0,0,412.00,-870.00,343.00,449059
0,0,-288.00,-1176.00,185.00,449082
0,0,-808.00,-518.00,99.00,449105
0,0,-1304.00,114.00,161.00,449129
0,0,-868.00,1202.00,89.00,449152
0,0,-282.00,1264.00,51.00,449175
0,0,384.00,1414.00,-69.00,449198
0,0,906.00,684.00,-387.00,449221
0,0,1266.00,130.00,-83.00,449244
0,0,1078.00,-680.00,173.00,449267
0,0,660.00,-1126.00,-97.00,449290
0,0,-308.00,-1266.00,3.00,449313
0,0,-1118.00,-650.00,-129.00,449336
0,0,-1216.00,558.00,-41.00,449359
0,0,-1002.00,576.00,-651.00,449382
0,0,-124.00,940.00,-367.00,449405
0,0,374.00,1634.00,79.00,449429
0,0,1088.00,794.00,-159.00,449452
0,0,1406.00,-264.00,-13.00,449475
0,0,956.00,-490.00,379.00,449498
0,0,218.00,-1702.00,101.00,449521
0,0,-416.00,-1738.00,67.00,449544
0,0,-1198.00,-500.00,163.00,449567
0,0,-1240.00,402.00,-15.00,449590
0,0,-850.00,1308.00,19.00,449613
0,0,-36.00,1316.00,-209.00,449636
0,0,796.00,1346.00,-29.00,449659
0,0,1300.00,576.00,-39.00,449682
0,0,1350.00,-512.00,-135.00,449705
0,0,626.00,-1824.00,93.00,449728
0,0,-176.00,-1620.00,215.00,449751
0,0,-996.00,-1258.00,-445.00,449774
0,0,-1194.00,-384.00,-371.00,449797
0,0,-1106.00,1218.00,31.00,449820
0,0,-490.00,1462.00,-75.00,449843
0,0,498.00,1224.00,-235.00,449867
0,0,1068.00,1126.00,7.00,449890
0,0,1524.00,-220.00,97.00,449913
0,0,1082.00,-998.00,449.00,449936
0,0,-12.00,-1502.00,131.00,449959
0,0,-832.00,-1378.00,87.00,449982
0,0,-1194.00,-890.00,-67.00,450005
0,0,-1372.00,512.00,15.00,450029
0,0,-762.00,1234.00,-341.00,450052
0.00,0.00,650.00,-1578.00,255.00,450157
0.00,0.00,-1346.00,-122.00,-17.00,450222
0.00,0.00,206.00,1418.00,-209.00,450287
0.00,0.00,1380.00,-928.00,-3.00,450352
0.00,0.00,-1036.00,-1100.00,-65.00,450417
0.00,0.00,-326.00,1414.00,-87.00,450482
0.00,0.00,1552.00,-72.00,109.00,450548
0.00,0.00,-744.00,-1304.00,163.00,450613
0.00,0.00,-1032.00,1460.00,-13.00,450679
0.00,0.00,1522.00,-572.00,51.00,450764
0,0,590.00,-1858.00,-99.00,450788
0,0,-342.00,-1462.00,55.00,450811
0,0,-992.00,-1566.00,-339.00,450834
0,0,-1510.00,-164.00,-97.00,450857
0,0,-1078.00,172.00,-701.00,450880
0,0,-276.00,1578.00,-23.00,450903
0,0,866.00,1616.00,47.00,450926
0,0,1426.00,612.00,75.00,450949
0,0,1472.00,-404.00,-23.00,450972
0,0,666.00,-1592.00,155.00,450995
0,0,-268.00,-2058.00,49.00,451018
0,0,-1086.00,-880.00,-97.00,451041
0,0,-1472.00,-298.00,-67.00,451064
0,0,-998.00,684.00,-527.00,451088
0,0,-220.00,1916.00,-187.00,451111
0,0,890.00,1372.00,-55.00,451134
0,0,1532.00,460.00,-139.00,451157
0,0,1612.00,-292.00,-11.00,451180
0,0,686.00,-1746.00,105.00,451203
0,0,-424.00,-1702.00,137.00,451226
0,0,-1028.00,-1114.00,-43.00,451250
0,0,-1402.00,-368.00,-117.00,451273
0,0,-1228.00,1024.00,565.00,451296
0,0,-152.00,1566.00,-235.00,451319
0,0,930.00,1628.00,-347.00,451342
0,0,1376.00,724.00,-171.00,451365
0,0,1568.00,-566.00,109.00,451388
0,0,630.00,-1468.00,-285.00,451411
0,0,-486.00,-1638.00,69.00,451434
0,0,-978.00,-1036.00,159.00,451457
0,0,-1582.00,-156.00,115.00,451480
0,0,-1146.00,680.00,391.00,451503
0,0,-122.00,1392.00,-171.00,451526
0,0,808.00,1556.00,-67.00,451550
0,0,1484.00,334.00,173.00,451572
0,0,1504.00,-364.00,189.00,451596
0,0,676.00,-1332.00,-133.00,451619
0,0,-446.00,-1848.00,145.00,451642
0,0,-1042.00,-942.00,97.00,451665
0,0,-1392.00,-52.00,-109.00,451688
0,0,-1092.00,1066.00,-239.00,451711
0,0,-214.00,1670.00,-59.00,451734
0,0,868.00,1554.00,67.00,451758
0,0,1464.00,558.00,-149.00,451781
0,0,1462.00,-552.00,123.00,451804
0,0,672.00,-1302.00,-119.00,451827
0,0,-512.00,-1520.00,221.00,451850
0,0,-1264.00,-946.00,37.00,451874
0,0,-1572.00,248.00,5.00,451897
0,0,-1132.00,1512.00,55.00,451920
0,0,32.00,1336.00,-237.00,451944
0,0,776.00,1246.00,-309.00,451967
0,0,1440.00,488.00,7.00,451990
0,0,1418.00,-802.00,99.00,452013
0,0,540.00,-1390.00,263.00,452037
0,0,-578.00,-1358.00,229.00,452060
0,0,-1172.00,-934.00,75.00,452083
0,0,-1458.00,-56.00,31.00,452106
0,0,-998.00,1638.00,-241.00,452129
0,0,212.00,1776.00,3.00,452152
0,0,1002.00,1522.00,177.00,452175
0,0,1456.00,496.00,165.00,452198
0,0,1474.00,-956.00,21.00,452221
0,0,344.00,-1700.00,-129.00,452244
0,0,-616.00,-1252.00,123.00,452267
0,0,-1330.00,-576.00,119.00,452290
0,0,-1464.00,284.00,13.00,452314
0,0,-818.00,1218.00,-135.00,452337
0,0,186.00,1386.00,-59.00,452360
0,0,1078.00,796.00,-781.00,452383
0,0,1548.00,158.00,75.00,452406
0,0,1256.00,-1194.00,133.00,452429
0,0,330.00,-1796.00,-81.00,452452
0,0,-688.00,-1410.00,239.00,452475
0,0,-1476.00,-692.00,79.00,452499
0,0,-1476.00,404.00,157.00,452522
0,0,-676.00,1124.00,-193.00,452545
0,0,348.00,1642.00,-105.00,452569
0,0,1330.00,1494.00,193.00,452592
0,0,1422.00,342.00,101.00,452615
0.00,0.00,-1280.00,-748.00,-31.00,452700
0.00,0.00,-94.00,1302.00,-155.00,452765
0.00,0.00,1556.00,-468.00,15.00,452830
0.00,0.00,-680.00,-1850.00,-375.00,452895
0.00,0.00,-606.00,1016.00,-231.00,452961
0.00,0.00,1604.00,-62.00,85.00,453026
0.00,0.00,-662.00,-1642.00,77.00,453091
0.00,0.00,-1024.00,1214.00,179.00,453156
0.00,0.00,1452.00,784.00,-407.00,453221
0.00,0.00,-806.00,-1142.00,513.00,453306
0,0,-1572.00,-780.00,-363.00,453330
0,0,-1234.00,1010.00,129.00,453353
0,0,-424.00,1978.00,31.00,453376
0,0,882.00,1318.00,15.00,453399
0,0,1362.00,890.00,-231.00,453422
0,0,1594.00,-442.00,153.00,453446
0,0,998.00,-1936.00,-461.00,453469
0,0,-144.00,-1692.00,337.00,453492
0,0,-1060.00,-340.00,607.00,453516
0,0,-1244.00,1280.00,135.00,453559
0,0,-554.00,1570.00,-87.00,453582
0,0,558.00,1544.00,-17.00,453606
0,0,1296.00,640.00,-311.00,453629
0,0,1540.00,-298.00,99.00,453653
0,0,866.00,-1352.00,-227.00,453676
0,0,-194.00,-1552.00,165.00,453700
0,0,-1058.00,-1288.00,-235.00,453723
0,0,-1514.00,-290.00,-77.00,453747
0,0,-1188.00,896.00,613.00,453770
0,0,-258.00,1824.00,-61.00,453793
0,0,956.00,1370.00,-43.00,453816
0,0,1478.00,584.00,-77.00,453839
0,0,1522.00,-294.00,187.00,453863
0,0,712.00,-1166.00,31.00,453886
0,0,-408.00,-1716.00,313.00,453909
0,0,-1048.00,-714.00,291.00,453932
0,0,-1418.00,-40.00,-211.00,453955
0,0,-1214.00,730.00,-211.00,453979
0,0,-58.00,1464.00,-105.00,454002
0,0,666.00,1538.00,187.00,454025
0,0,1482.00,422.00,199.00,454048
0,0,1420.00,-562.00,227.00,454071
0,0,740.00,-1432.00,57.00,454094
0,0,-582.00,-1546.00,281.00,454118
0,0,-1284.00,-640.00,201.00,454141
0,0,-1530.00,60.00,45.00,454164
0,0,-1042.00,1344.00,-49.00,454187
0,0,10.00,1358.00,-261.00,454210
0,0,810.00,1192.00,-369.00,454233
0,0,1540.00,288.00,-181.00,454256
0,0,1362.00,-400.00,245.00,454280
0,0,572.00,-1196.00,-109.00,454303
0,0,-482.00,-1740.00,191.00,454326
0,0,-1356.00,-804.00,87.00,454349
0,0,-1378.00,328.00,-31.00,454372
0,0,-862.00,818.00,-175.00,454396
0,0,162.00,1780.00,101.00,454419
0,0,930.00,1328.00,-39.00,454442
0,0,1610.00,280.00,81.00,454465
0,0,1420.00,-740.00,195.00,454488
0,0,328.00,-1398.00,-57.00,454511
0,0,-756.00,-1378.00,63.00,454534
0,0,-1320.00,-58.00,1.00,454557
0,0,-1456.00,378.00,93.00,454580
0,0,-788.00,1048.00,-203.00,454603
0,0,136.00,1772.00,-55.00,454626
0,0,1240.00,1306.00,-235.00,454649
0,0,1592.00,220.00,69.00,454673
0,0,1258.00,-1092.00,1.00,454696
0,0,274.00,-1568.00,69.00,454719
0,0,-506.00,-2068.00,-303.00,454742
0,0,-1336.00,-532.00,7.00,454766
0,0,-1524.00,580.00,171.00,454789
0,0,-698.00,1190.00,-189.00,454813
0,0,496.00,1420.00,21.00,454836
0,0,1292.00,896.00,-451.00,454859
0,0,1476.00,-272.00,-45.00,454882
0,0,1298.00,-422.00,637.00,454905
0,0,176.00,-1764.00,179.00,454929
0,0,-1046.00,-1230.00,-91.00,454951
0,0,-1134.00,-492.00,123.00,454974
0,0,-1552.00,462.00,173.00,454997
0,0,-888.00,1298.00,-263.00,455021
0,0,524.00,1258.00,-1.00,455044
0,0,1244.00,570.00,-535.00,455067
0,0,1522.00,-162.00,193.00,455090
0,0,1278.00,-556.00,349.00,455114
0,0,4.00,-1782.00,249.00,455137
0,0,-780.00,-1256.00,51.00,455160
0.00,0.00,1052.00,1258.00,-57.00,455266
0.00,0.00,638.00,-1302.00,9.00,455331
0.00,0.00,-1496.00,-444.00,-123.00,455396
0.00,0.00,766.00,1502.00,143.00,455462
0.00,0.00,1194.00,-1570.00,7.00,455527
0.00,0.00,-1574.00,-498.00,-17.00,455592
0.00,0.00,126.00,1592.00,-141.00,455657
0.00,0.00,1442.00,-682.00,229.00,455722
0.00,0.00,-1160.00,-1396.00,151.00,455787
0.00,0.00,768.00,1584.00,-5.00,455872
0,0,1360.00,514.00,-575.00,455895
0,0,1402.00,-374.00,83.00,455919
0,0,850.00,-1390.00,-175.00,455942
0,0,-60.00,-1742.00,157.00,455965
0,0,-1072.00,-1422.00,-281.00,455988
0,0,-1520.00,-152.00,-177.00,456012
0,0,-1276.00,1014.00,239.00,456035
0,0,-340.00,1614.00,-137.00,456058
0,0,766.00,1618.00,223.00,456081
0,0,1532.00,796.00,63.00,456104
0,0,1502.00,-248.00,3.00,456127
0,0,722.00,-1268.00,245.00,456150
0,0,-302.00,-1966.00,211.00,456173
0,0,-892.00,-1574.00,-397.00,456196
0,0,-1336.00,-162.00,-447.00,456219
0,0,-1248.00,380.00,-47.00,456242
0,0,-344.00,1354.00,-261.00,456266
0,0,918.00,1556.00,135.00,456289
0,0,1400.00,508.00,-435.00,456312
0,0,1584.00,-598.00,29.00,456335
0,0,706.00,-1260.00,29.00,456358
0,0,-316.00,-1752.00,19.00,456381
0,0,-1080.00,-1234.00,189.00,456404
0,0,-1608.00,40.00,-51.00,456427
0,0,-1224.00,696.00,-229.00,456450
0,0,-302.00,1296.00,-143.00,456473
0,0,848.00,1574.00,129.00,456496
0,0,1534.00,378.00,-321.00,456519
0,0,1558.00,-306.00,231.00,456542
0,0,610.00,-1488.00,-31.00,456565
0,0,-406.00,-2122.00,77.00,456588
0,0,-1230.00,-738.00,265.00,456611
0,0,-1460.00,210.00,-25.00,456634
0,0,-1192.00,776.00,-5.00,456657
0,0,-180.00,1564.00,-503.00,456680
0,0,628.00,1250.00,-3.00,456703
0,0,1442.00,428.00,11.00,456726
0,0,1518.00,-538.00,175.00,456749
0,0,688.00,-1220.00,-57.00,456772
0,0,-646.00,-1626.00,431.00,456795
0,0,-1338.00,-554.00,279.00,456819
0,0,-1482.00,190.00,-19.00,456842
0,0,-1076.00,1190.00,-65.00,456865
0,0,-48.00,1572.00,-289.00,456888
0,0,780.00,1158.00,-293.00,456911
0,0,1528.00,624.00,-237.00,456934
0,0,1392.00,-378.00,341.00,456957
0,0,586.00,-1404.00,-59.00,456981
0,0,-638.00,-1472.00,241.00,457004
0,0,-1360.00,-858.00,65.00,457027
0,0,-1452.00,364.00,119.00,457050
0,0,-762.00,1318.00,161.00,457074
0,0,198.00,1620.00,41.00,457097
0,0,1196.00,1226.00,-411.00,457120
0,0,1438.00,544.00,143.00,457143
0,0,1442.00,-982.00,-71.00,457167
0,0,446.00,-1740.00,35.00,457190
0,0,-724.00,-1530.00,115.00,457213
0,0,-1420.00,-850.00,-19.00,457237
0,0,-1364.00,68.00,-25.00,457260
0,0,-956.00,1198.00,37.00,457283
0,0,316.00,1368.00,117.00,457306
0,0,1340.00,936.00,-523.00,457330
0,0,1454.00,188.00,43.00,457353
0,0,1420.00,-728.00,145.00,457376
0,0,194.00,-1604.00,241.00,457399
0,0,-816.00,-1500.00,-163.00,457422
0,0,-1582.00,-710.00,-165.00,457446
0,0,-1496.00,428.00,209.00,457469
0,0,-754.00,1346.00,-211.00,457492
0,0,326.00,1696.00,75.00,457515
0,0,1324.00,974.00,-343.00,457538
0,0,1390.00,256.00,283.00,457561
0,0,1226.00,-1198.00,-133.00,457584
0,0,110.00,-1858.00,147.00,457607
0,0,-888.00,-1086.00,245.00,457630
0,0,-1496.00,-632.00,-169.00,457653
0,0,-1368.00,468.00,-5.00,457677
0,0,-628.00,1294.00,-59.00,457700
0,0,598.00,1662.00,73.00,457723
0.00,0.00,350.00,-1648.00,181.00,457808
0.00,0.00,-1464.00,242.00,29.00,457873
0.00,0.00,808.00,1250.00,99.00,457938
0.00,0.00,700.00,-1824.00,-159.00,458003
0.00,0.00,-1310.00,-578.00,-265.00,458068
0.00,0.00,502.00,1640.00,33.00,458133
0.00,0.00,1192.00,-1158.00,-149.00,458198
0.00,0.00,-1430.00,-868.00,-65.00,458263
0.00,0.00,-156.00,1628.00,-95.00,458328
0.00,0.00,954.00,-1258.00,-79.00,458413
0,0,-256.00,-1820.00,255.00,458436
0,0,-1180.00,-596.00,185.00,458460
0,0,-1456.00,-238.00,-251.00,458483
0,0,-1264.00,260.00,81.00,458506
0,0,-428.00,1660.00,-181.00,458530
0,0,916.00,1178.00,-27.00,458553
0,0,1348.00,826.00,129.00,458576
0,0,1522.00,-390.00,107.00,458599
0,0,712.00,-1148.00,243.00,458622
0,0,-966.00,-1210.00,-149.00,458666
0,0,-1518.00,-298.00,-317.00,458689
0,0,-1332.00,554.00,-1.00,458712
0,0,-320.00,1452.00,-207.00,458735
0,0,802.00,1598.00,-95.00,458759
