0,0,186.00,40.00,127.00,557653
0,0,142.00,-14.00,103.00,557676
0,0,72.00,-174.00,25.00,557699
0,0,-4.00,-330.00,51.00,557723
0,0,4.00,-34.00,-21.00,557746
0,0,-100.00,-136.00,-23.00,557769
0,0,-104.00,-224.00,35.00,557793
0,0,-168.00,-136.00,-19.00,557816
0,0,-182.00,-86.00,15.00,557839
0,0,-194.00,2.00,-11.00,557862
0,0,-168.00,32.00,11.00,557885
0,0,-174.00,172.00,-27.00,557908
0,0,-228.00,-10.00,-53.00,557931
0,0,-48.00,192.00,-21.00,557954
0,0,-102.00,358.00,41.00,557977
0,0,16.00,336.00,5.00,558000
0,0,32.00,280.00,25.00,558024
0,0,162.00,170.00,-13.00,558047
0,0,190.00,168.00,51.00,558070
0,0,216.00,176.00,7.00,558093
0,0,286.00,-26.00,19.00,558116
0,0,262.00,36.00,81.00,558139
0,0,84.00,-396.00,-125.00,558162
0,0,154.00,-588.00,-33.00,558185
0,0,88.00,-440.00,49.00,558208
0,0,-4.00,-452.00,-93.00,558231
0,0,-98.00,-230.00,37.00,558254
0,0,-106.00,-352.00,73.00,558277
0,0,-312.00,-220.00,-9.00,558300
0,0,-338.00,-100.00,5.00,558323
0,0,-314.00,42.00,-39.00,558346
0,0,-226.00,182.00,-15.00,558368
0,0,-214.00,454.00,13.00,558391
0,0,-214.00,488.00,27.00,558414
0,0,-22.00,460.00,55.00,558437
0,0,214.00,282.00,-57.00,558460
0,0,240.00,308.00,-11.00,558483
0,0,420.00,326.00,-1.00,558506
0,0,424.00,-114.00,65.00,558529
0,0,354.00,-116.00,-17.00,558552
0,0,386.00,-94.00,-7.00,558576
0,0,294.00,-296.00,65.00,558599
0,0,28.00,-446.00,-15.00,558622
0,0,-46.00,-488.00,61.00,558645
0,0,-196.00,-282.00,37.00,558668
0,0,-324.00,-360.00,27.00,558691
0,0,-474.00,48.00,143.00,558714
0,0,-432.00,62.00,-71.00,558737
0,0,-372.00,-152.00,-179.00,558760
0,0,-314.00,684.00,291.00,558783
0,0,-54.00,694.00,43.00,558805
0,0,144.00,598.00,-25.00,558829
0,0,326.00,420.00,-1.00,558852
0,0,446.00,148.00,-77.00,558875
0,0,528.00,178.00,75.00,558898
0,0,558.00,-434.00,-1.00,558921
0,0,484.00,-1026.00,-389.00,558944
0.00,0.00,-552.00,-314.00,-1.00,559050
0.00,0.00,-456.00,560.00,85.00,559115
0.00,0.00,504.00,500.00,-75.00,559180
0.00,0.00,674.00,-440.00,35.00,559245
0.00,0.00,-158.00,-624.00,15.00,559311
0.00,0.00,-752.00,174.00,59.00,559376
0.00,0.00,-54.00,626.00,-229.00,559441
0.00,0.00,778.00,208.00,-97.00,559506
0.00,0.00,174.00,-894.00,-17.00,559571
0.00,0.00,-818.00,42.00,25.00,559657
0,0,-634.00,1076.00,191.00,559680
0,0,-366.00,940.00,197.00,559703
0,0,108.00,842.00,-125.00,559727
0,0,454.00,748.00,21.00,559750
0,0,836.00,422.00,195.00,559773
0,0,880.00,-262.00,41.00,559796
0,0,580.00,-766.00,-79.00,559819
0,0,246.00,-1168.00,9.00,559842
0,0,-188.00,-1134.00,21.00,559865
0,0,-690.00,-582.00,205.00,559888
0,0,-868.00,-102.00,25.00,559911
0,0,-836.00,446.00,51.00,559934
0,0,-478.00,568.00,-173.00,559957
0,0,-148.00,1212.00,-83.00,559980
0,0,476.00,802.00,-103.00,560003
0,0,914.00,398.00,-69.00,560027
0,0,1044.00,62.00,65.00,560050
0,0,744.00,-694.00,185.00,560073
0,0,358.00,-1234.00,177.00,560097
0,0,-194.00,-1036.00,75.00,560120
0,0,-792.00,-642.00,77.00,560143
0,0,-1062.00,-128.00,-135.00,560167
0,0,-1030.00,486.00,-47.00,560190
0,0,78.00,1232.00,-13.00,560233
0,0,550.00,972.00,49.00,560256
0,0,1058.00,382.00,37.00,560280
0,0,1072.00,-300.00,155.00,560303
0,0,760.00,-1486.00,-25.00,560326
0,0,218.00,-1250.00,45.00,560349
0,0,-702.00,-1048.00,-37.00,560373
0,0,-1032.00,-406.00,59.00,560396
0,0,-1132.00,336.00,-105.00,560420
0,0,-760.00,884.00,-159.00,560443
0,0,50.00,1374.00,-71.00,560466
0,0,832.00,796.00,-241.00,560489
0,0,1288.00,98.00,145.00,560512
0,0,1284.00,-426.00,81.00,560535
0,0,434.00,-1016.00,-175.00,560559
0,0,-44.00,-1850.00,-61.00,560582
0,0,-870.00,-1158.00,-11.00,560605
0,0,-1244.00,30.00,65.00,560628
0,0,-1134.00,698.00,-49.00,560651
0,0,-416.00,784.00,-341.00,560674
0,0,144.00,1376.00,-153.00,560697
0,0,938.00,1144.00,-15.00,560720
0,0,1428.00,154.00,1.00,560744
0,0,1208.00,-812.00,65.00,560767
0,0,446.00,-1560.00,75.00,560790
0,0,-564.00,-1318.00,-69.00,560814
0,0,-1098.00,-790.00,159.00,560837
0,0,-1328.00,174.00,-75.00,560860
0,0,-1100.00,1466.00,139.00,560883
0,0,-12.00,1632.00,-65.00,560906
0,0,794.00,1326.00,-267.00,560929
0,0,1440.00,30.00,21.00,560952
0,0,1400.00,-672.00,103.00,560975
0,0,588.00,-1178.00,423.00,560999
0,0,-302.00,-2038.00,29.00,561022
0,0,-1274.00,-666.00,59.00,561045
0,0,-1450.00,-222.00,-67.00,561068
0,0,-1214.00,1202.00,-283.00,561091
0,0,-164.00,1554.00,-149.00,561114
0,0,916.00,1416.00,-47.00,561137
0,0,1462.00,432.00,-119.00,561160
0,0,1528.00,-700.00,113.00,561183
0,0,802.00,-1804.00,13.00,561206
0,0,-550.00,-1494.00,19.00,561229
0,0,-1326.00,-840.00,-35.00,561252
0,0,-1582.00,258.00,-85.00,561275
0,0,-1186.00,1440.00,-153.00,561298
0,0,58.00,1606.00,-159.00,561321
0,0,1250.00,1036.00,-399.00,561345
0,0,1644.00,-138.00,101.00,561368
0,0,1388.00,-1266.00,13.00,561391
0,0,144.00,-2168.00,-151.00,561414
0,0,-808.00,-1206.00,357.00,561437
0,0,-1616.00,-550.00,-45.00,561460
0,0,-1496.00,808.00,17.00,561484
0,0,-518.00,1846.00,-31.00,561507
0.00,0.00,1460.00,-1368.00,529.00,561592
0.00,0.00,-1830.00,-340.00,-43.00,561658
0.00,0.00,872.00,1824.00,107.00,561722
0.00,0.00,1088.00,-1860.00,-371.00,561788
0.00,0.00,-1758.00,-12.00,-195.00,561853
0.00,0.00,1226.00,1546.00,113.00,561918
0.00,0.00,168.00,-1518.00,261.00,561983
0.00,0.00,-1632.00,1366.00,-181.00,562048
0.00,0.00,1716.00,1036.00,153.00,562113
0.00,0.00,-1658.00,-1202.00,215.00,562198
0,0,-2000.00,554.00,-327.00,562222
0,0,-1054.00,1722.00,-71.00,562245
0,0,772.00,2000.00,-75.00,562268
0,0,1946.00,1412.00,449.00,562291
0,0,2200.00,-692.00,-9.00,562314
0,0,770.00,-1486.00,335.00,562337
0,0,-1126.00,-1732.00,197.00,562360
0,0,-1984.00,-434.00,251.00,562383
0,0,-1834.00,786.00,-809.00,562406
0,0,1164.00,1718.00,-89.00,562450
0,0,2294.00,388.00,-165.00,562473
0,0,1630.00,-1560.00,25.00,562496
0,0,286.00,-3162.00,779.00,562519
0,0,-1562.00,-1594.00,95.00,562542
0,0,-2202.00,306.00,23.00,562565
0,0,-1420.00,1984.00,-295.00,562589
0,0,382.00,2624.00,-407.00,562612
0,0,2072.00,1408.00,-827.00,562635
0,0,2198.00,-672.00,169.00,562659
0,0,874.00,-1708.00,201.00,562682
0,0,-1330.00,-1826.00,7.00,562705
0,0,-2332.00,-338.00,341.00,562728
0,0,-1968.00,1884.00,-345.00,562751
0,0,-88.00,1740.00,-159.00,562774
0,0,1856.00,1354.00,-135.00,562798
0,0,2568.00,-198.00,89.00,562821
0,0,1190.00,-2230.00,337.00,562844
0,0,-900.00,-2360.00,49.00,562867
0,0,-2380.00,-698.00,-141.00,562891
0,0,-2132.00,1702.00,-555.00,562914
0,0,-366.00,2256.00,-315.00,562937
0,0,1506.00,2006.00,-241.00,562961
0,0,2376.00,158.00,-619.00,562984
0,0,1366.00,-2286.00,389.00,563007
0,0,-474.00,-1750.00,-207.00,563031
0,0,-2244.00,-968.00,99.00,563054
0,0,-2224.00,1754.00,263.00,563076
0,0,-462.00,2386.00,-447.00,563100
0,0,1578.00,2050.00,-201.00,563123
0,0,2516.00,-296.00,279.00,563146
0,0,1524.00,-2858.00,-111.00,563169
0,0,-208.00,-2656.00,577.00,563192
0,0,-2280.00,-1168.00,-229.00,563216
0,0,-2386.00,1010.00,-405.00,563239
0,0,-362.00,2510.00,-535.00,563263
0,0,1868.00,1686.00,219.00,563286
0,0,2650.00,-1212.00,-451.00,563309
0,0,1204.00,-2682.00,69.00,563333
0,0,-754.00,-1988.00,-101.00,563356
0,0,-2612.00,-216.00,-167.00,563379
0,0,-2370.00,1954.00,-395.00,563402
0,0,82.00,2228.00,-631.00,563425
0,0,2250.00,1338.00,239.00,563448
0,0,2646.00,-1012.00,79.00,563471
0,0,954.00,-2744.00,609.00,563494
0,0,-1246.00,-2048.00,269.00,563518
0,0,-2690.00,-20.00,13.00,563541
0,0,-1866.00,2676.00,-145.00,563565
0,0,778.00,2420.00,-383.00,563588
0,0,2498.00,1210.00,-169.00,563611
0,0,2002.00,-1806.00,189.00,563634
0,0,156.00,-2918.00,-79.00,563657
0,0,-1928.00,-1462.00,177.00,563681
0,0,-2616.00,860.00,9.00,563704
0,0,-798.00,2828.00,-335.00,563727
0,0,1536.00,2084.00,-143.00,563750
0,0,2986.00,-420.00,281.00,563773
0,0,1494.00,-2892.00,81.00,563797
0,0,-1018.00,-2758.00,593.00,563820
0,0,-2556.00,-612.00,-185.00,563843
0,0,-2314.00,1840.00,-139.00,563866
0,0,172.00,2668.00,-205.00,563889
0,0,2470.00,1200.00,-11.00,563912
0,0,2800.00,-1618.00,-141.00,563935
0,0,342.00,-2636.00,901.00,563958
0,0,-1714.00,-1434.00,-145.00,563981
0,0,-2740.00,648.00,-225.00,564005
0,0,-1316.00,2756.00,-197.00,564028
0,0,1248.00,2334.00,-191.00,564051
0.00,0.00,-2934.00,866.00,-53.00,564156
0.00,0.00,3010.00,-4.00,-459.00,564221
0.00,0.00,-2084.00,-1258.00,-69.00,564286
0.00,0.00,1338.00,2182.00,-251.00,564351
0.00,0.00,-882.00,-2662.00,855.00,564416
0.00,0.00,-738.00,2988.00,-291.00,564481
0.00,0.00,1680.00,-1912.00,-73.00,564547
0.00,0.00,-2478.00,1676.00,25.00,564612
0.00,0.00,3216.00,-206.00,265.00,564677
0.00,0.00,-2394.00,1586.00,249.00,564762
0,0,-148.00,2726.00,-233.00,564786
0,0,2476.00,1144.00,67.00,564809
0,0,3030.00,-1108.00,591.00,564832
0,0,410.00,-3104.00,99.00,564855
0,0,-1826.00,-1412.00,245.00,564878
0,0,-2946.00,730.00,-243.00,564901
0,0,-1294.00,2910.00,-467.00,564924
0,0,1384.00,2182.00,-457.00,564948
0,0,3156.00,850.00,1013.00,564971
0,0,1522.00,-2928.00,-175.00,564994
0,0,-1072.00,-2404.00,557.00,565017
0,0,-2800.00,-414.00,-239.00,565041
0,0,-2190.00,2290.00,93.00,565064
0,0,500.00,2860.00,-327.00,565087
0,0,2640.00,996.00,329.00,565110
0,0,2844.00,-1888.00,385.00,565133
0,0,-464.00,-2988.00,273.00,565156
0,0,-2098.00,-1318.00,-141.00,565179
0,0,-2914.00,1456.00,-89.00,565202
0,0,-956.00,3278.00,-613.00,565225
0,0,1938.00,1938.00,-479.00,565248
0,0,3080.00,-1038.00,-423.00,565271
0,0,978.00,-3316.00,-119.00,565294
0,0,-1440.00,-2640.00,-185.00,565318
0,0,-2730.00,6.00,185.00,565341
0,0,-2056.00,2762.00,151.00,565364
0,0,888.00,2794.00,-521.00,565387
0,0,2492.00,1070.00,369.00,565410
0,0,2508.00,-2116.00,425.00,565433
0,0,-452.00,-3628.00,-403.00,565456
0,0,-2184.00,-1376.00,-171.00,565480
0,0,-2612.00,976.00,-469.00,565503
0,0,-634.00,2812.00,-429.00,565526
0,0,2250.00,1772.00,-177.00,565549
0,0,3172.00,-436.00,657.00,565572
0,0,762.00,-3362.00,235.00,565595
0,0,-1682.00,-1800.00,339.00,565618
0,0,-2876.00,538.00,91.00,565641
0,0,-1650.00,2702.00,-33.00,565664
0,0,1170.00,2766.00,-285.00,565688
0,0,2920.00,1380.00,1251.00,565711
0,0,2182.00,-2020.00,141.00,565734
0,0,-536.00,-2208.00,1479.00,565757
0,0,-2384.00,-864.00,-123.00,565780
0,0,-2484.00,1956.00,-305.00,565803
0,0,-136.00,2902.00,-509.00,565827
0,0,2554.00,1102.00,-59.00,565850
0,0,2974.00,-1370.00,237.00,565873
0,0,518.00,-3488.00,791.00,565897
0,0,-1688.00,-1734.00,-129.00,565920
0,0,-2968.00,976.00,127.00,565943
0,0,-1180.00,2574.00,75.00,565966
0,0,1366.00,2316.00,-161.00,565989
0,0,2982.00,494.00,1025.00,566012
0,0,1374.00,-2768.00,173.00,566036
0,0,-882.00,-2556.00,345.00,566059
0,0,-2698.00,-580.00,-139.00,566082
0,0,-2186.00,1948.00,77.00,566104
0,0,282.00,2818.00,-487.00,566128
0,0,2494.00,960.00,65.00,566151
0,0,2642.00,-1982.00,261.00,566174
0,0,-344.00,-3744.00,-301.00,566198
0,0,-2102.00,-1178.00,303.00,566221
0,0,-2572.00,1650.00,415.00,566244
0,0,-828.00,3296.00,77.00,566267
0,0,1882.00,1958.00,-257.00,566290
0,0,3100.00,16.00,525.00,566313
0,0,648.00,-3382.00,-223.00,566337
0,0,-1300.00,-1990.00,163.00,566360
0,0,-2850.00,190.00,-387.00,566383
0,0,-1824.00,2356.00,-539.00,566406
0,0,958.00,2834.00,-449.00,566429
0,0,2640.00,170.00,-507.00,566452
0,0,2428.00,-1704.00,141.00,566475
0,0,-800.00,-2376.00,587.00,566499
0,0,-2392.00,-1306.00,11.00,566522
0,0,-2576.00,1152.00,-17.00,566545
0,0,-254.00,2874.00,-89.00,566568
0,0,2448.00,1618.00,-43.00,566591
0,0,3122.00,-782.00,641.00,566615
0.00,0.00,-2176.00,1902.00,149.00,566700
0.00,0.00,3090.00,-1650.00,211.00,566765
0.00,0.00,-2856.00,282.00,-351.00,566830
0.00,0.00,2716.00,892.00,103.00,566895
0.00,0.00,-1710.00,-1402.00,143.00,566960
0.00,0.00,1052.00,2728.00,-509.00,567026
0.00,0.00,-338.00,-3654.00,1491.00,567091
0.00,0.00,-1220.00,2548.00,-807.00,567156
0.00,0.00,2162.00,-1900.00,279.00,567221
0.00,0.00,-1080.00,2840.00,-887.00,567306
0,0,1568.00,2054.00,-641.00,567329
0,0,3152.00,-1124.00,-689.00,567353
0,0,932.00,-3138.00,15.00,567376
0,0,-1518.00,-2222.00,219.00,567399
0,0,-2704.00,-104.00,-249.00,567422
0,0,-2184.00,2506.00,-307.00,567445
0,0,900.00,2844.00,-101.00,567469
0,0,3026.00,740.00,-51.00,567492
0,0,2326.00,-1562.00,797.00,567516
0,0,-2274.00,-1278.00,-33.00,567559
0,0,-2558.00,1512.00,25.00,567582
0,0,-710.00,3416.00,-517.00,567606
0,0,2092.00,2078.00,-433.00,567629
0,0,3126.00,-584.00,-9.00,567653
0,0,464.00,-2876.00,229.00,567676
0,0,-1538.00,-2282.00,-35.00,567699
0,0,-2864.00,84.00,-489.00,567722
0,0,-1796.00,2482.00,-627.00,567745
0,0,1106.00,2836.00,-525.00,567768
0,0,3196.00,186.00,183.00,567792
0,0,2196.00,-1882.00,-111.00,567815
0,0,-530.00,-2504.00,1493.00,567838
0,0,-2536.00,-796.00,69.00,567861
0,0,-2388.00,2220.00,325.00,567885
0,0,-12.00,3238.00,-57.00,567908
0,0,2446.00,1302.00,31.00,567931
0,0,2964.00,-1382.00,437.00,567954
0,0,288.00,-2632.00,239.00,567977
0,0,-1736.00,-1660.00,-357.00,568000
0,0,-2912.00,708.00,-377.00,568023
0,0,-1414.00,2974.00,-521.00,568046
0,0,1414.00,2398.00,-401.00,568069
0,0,3216.00,332.00,701.00,568092
0,0,1686.00,-3076.00,-529.00,568115
0,0,-1014.00,-2526.00,439.00,568138
0,0,-2658.00,-556.00,-103.00,568161
0,0,-2194.00,1862.00,393.00,568184
0,0,372.00,2890.00,51.00,568208
0,0,2684.00,998.00,273.00,568231
0,0,2864.00,-1582.00,647.00,568254
0,0,16.00,-3008.00,485.00,568277
0,0,-1926.00,-1212.00,27.00,568300
0,0,-2898.00,1002.00,93.00,568323
0,0,-850.00,2824.00,-493.00,568346
0,0,1442.00,2002.00,-629.00,568369
0,0,3190.00,-856.00,435.00,568392
0,0,1018.00,-3034.00,-493.00,568416
0,0,-1250.00,-1976.00,-307.00,568439
0,0,-2970.00,356.00,-125.00,568462
0,0,-1812.00,2594.00,-463.00,568486
0,0,864.00,2840.00,-365.00,568509
0,0,2898.00,814.00,223.00,568532
0,0,2450.00,-1644.00,643.00,568555
0,0,-590.00,-3000.00,-59.00,568578
0,0,-2530.00,-1186.00,-7.00,568601
0,0,-2754.00,1300.00,23.00,568625
0,0,-336.00,2998.00,91.00,568648
0,0,2162.00,1924.00,27.00,568671
0,0,3296.00,-1316.00,-267.00,568694
0,0,916.00,-2934.00,-91.00,568717
0,0,-1652.00,-1914.00,-91.00,568740
0,0,-3074.00,406.00,-379.00,568763
0,0,-1778.00,2758.00,-655.00,568786
0,0,1292.00,2350.00,-727.00,568809
0,0,3102.00,306.00,361.00,568832
0,0,1942.00,-3070.00,-83.00,568856
0,0,-1084.00,-2768.00,-239.00,568879
0,0,-2576.00,-680.00,-113.00,568902
0,0,-2424.00,1654.00,65.00,568925
0,0,402.00,3282.00,-55.00,568948
0,0,2464.00,1418.00,165.00,568971
0,0,2856.00,-1528.00,239.00,568994
0,0,308.00,-2944.00,819.00,569017
0,0,-1838.00,-1764.00,-251.00,569041
0,0,-2894.00,580.00,-283.00,569064
0,0,-1196.00,2630.00,-739.00,569087
0,0,1380.00,2388.00,-541.00,569110
0,0,3264.00,-392.00,-89.00,569134
0,0,1222.00,-3390.00,-393.00,569157
0.00,0.00,2048.00,2062.00,-331.00,569263
0.00,0.00,-976.00,-2572.00,149.00,569328
0.00,0.00,68.00,3240.00,11.00,569393
0.00,0.00,786.00,-3002.00,213.00,569458
0.00,0.00,-2218.00,2572.00,-371.00,569523
0.00,0.00,2948.00,-1530.00,299.00,569588
0.00,0.00,-2988.00,726.00,-329.00,569653
0.00,0.00,2704.00,814.00,381.00,569718
0.00,0.00,-2042.00,-1068.00,197.00,569783
0.00,0.00,2952.00,334.00,97.00,569868
0,0,2392.00,-2338.00,19.00,569892
0,0,-658.00,-2926.00,373.00,569916
0,0,-2538.00,-744.00,391.00,569939
0,0,-2424.00,1872.00,801.00,569962
0,0,200.00,3364.00,97.00,569986
0,0,2518.00,1190.00,-23.00,570009
0,0,2808.00,-1152.00,633.00,570032
0,0,310.00,-3006.00,577.00,570055
0,0,-1914.00,-1612.00,-63.00,570079
0,0,-1668.00,2694.00,-733.00,570122
0,0,1326.00,2290.00,-477.00,570145
0,0,3016.00,-580.00,-421.00,570169
0,0,1852.00,-2268.00,389.00,570192
0,0,-778.00,-2642.00,-87.00,570215
0,0,-2550.00,-518.00,-133.00,570238
0,0,-2318.00,1582.00,355.00,570261
0,0,296.00,3048.00,479.00,570284
0,0,2692.00,1018.00,205.00,570308
0,0,2786.00,-1484.00,481.00,570331
0,0,150.00,-3064.00,663.00,570354
0,0,-2088.00,-1428.00,-179.00,570377
0,0,-2868.00,1218.00,-219.00,570400
0,0,-1032.00,3178.00,-821.00,570423
0,0,1840.00,1710.00,-543.00,570446
0,0,3078.00,-412.00,283.00,570469
0,0,794.00,-3280.00,-513.00,570493
0,0,-1374.00,-2294.00,-193.00,570516
0,0,-2822.00,130.00,-379.00,570539
0,0,-1862.00,2794.00,-279.00,570562
0,0,992.00,2890.00,-231.00,570586
0,0,3156.00,598.00,-21.00,570609
0,0,2486.00,-1264.00,985.00,570632
0,0,-686.00,-2398.00,1079.00,570655
0,0,-2576.00,-1250.00,-281.00,570679
0,0,-2514.00,1768.00,609.00,570702
0,0,-368.00,2682.00,-233.00,570725
0,0,2448.00,1248.00,-89.00,570749
0,0,2986.00,-1536.00,489.00,570772
0,0,356.00,-3814.00,-333.00,570795
0,0,-1848.00,-1740.00,-5.00,570819
0,0,-2960.00,836.00,-375.00,570842
0,0,-1224.00,2668.00,-635.00,570865
0,0,1348.00,2400.00,-675.00,570889
0,0,3284.00,-196.00,59.00,570912
0,0,1354.00,-3632.00,-429.00,570935
0,0,-1254.00,-2724.00,33.00,570958
0,0,-3012.00,-234.00,-145.00,570981
0,0,-2202.00,2478.00,63.00,571004
0,0,524.00,2904.00,97.00,571027
0,0,2716.00,934.00,435.00,571050
0,0,2638.00,-2846.00,-131.00,571073
0,0,-346.00,-3606.00,1515.00,571096
0,0,-2214.00,-1190.00,27.00,571119
0,0,-2682.00,1620.00,-21.00,571142
0,0,-510.00,3238.00,-347.00,571166
0,0,2098.00,1948.00,-523.00,571189
0,0,3178.00,-594.00,591.00,571213
0,0,744.00,-3110.00,183.00,571236
0,0,-1626.00,-1874.00,-173.00,571259
0,0,-2928.00,384.00,-469.00,571282
0,0,-1706.00,2516.00,-743.00,571306
0,0,1126.00,2634.00,-543.00,571329
0,0,2772.00,714.00,659.00,571352
0,0,1934.00,-2908.00,103.00,571375
0,0,-512.00,-2928.00,-317.00,571398
0,0,-2512.00,-822.00,-43.00,571421
0,0,-2384.00,2360.00,571.00,571444
0,0,144.00,3398.00,125.00,571468
0,0,2510.00,1264.00,-39.00,571490
0,0,3116.00,-1662.00,-47.00,571513
0,0,270.00,-3032.00,615.00,571536
0,0,-1852.00,-1356.00,133.00,571559
0,0,-2958.00,880.00,-507.00,571583
0,0,-1406.00,2760.00,-713.00,571605
0,0,1316.00,2354.00,-369.00,571629
0,0,2964.00,-144.00,491.00,571652
0,0,1346.00,-3420.00,-103.00,571675
0,0,-960.00,-2564.00,407.00,571698
0,0,-2890.00,-276.00,-89.00,571722
0.00,0.00,3096.00,-1502.00,-157.00,571807
0.00,0.00,-2872.00,160.00,-233.00,571871
0.00,0.00,2468.00,1192.00,197.00,571937
